system:index,B2,B3,B4,B8,class,.geo
2_00000000000000000062_2_0,639.0,893.0,1274.0,2244.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.54687930509547,-37.661104718719436]}"
2_00000000000000000062_3_0,536.0,780.0,1144.0,2154.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5469691366239,-37.66074539260579]}"
2_00000000000000000062_4_0,559.0,805.0,1122.0,1990.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.54768778885116,-37.66101488719102]}"
2_00000000000000000062_5_0,671.0,909.0,1260.0,2270.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.54750812579434,-37.661374213304676]}"
2_00000000000000000062_6_0,600.0,885.0,1226.0,2092.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5473284627375,-37.66074539260579]}"
2_00000000000000000062_7_0,559.0,833.0,1206.0,2088.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.54741829426592,-37.66092505566261]}"
2_00000000000000000062_8_0,549.0,792.0,1140.0,2144.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5469691366239,-37.6608352241342]}"
2_00000000000000000062_9_0,658.0,927.0,1256.0,2338.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.54759795732275,-37.66128438177626]}"
2_00000000000000000192_0_0,465.0,741.0,784.0,2496.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.31098171148568,-37.563368015807235]}"
2_00000000000000000192_1_0,590.5,914.5,1034.0,3005.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.31053255384361,-37.563547678864055]}"
2_00000000000000000192_2_0,568.0,874.0,973.5,2926.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.31062238537203,-37.563368015807235]}"
2_00000000000000000192_3_0,505.5,766.0,869.0,2830.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.31098171148568,-37.56318835275041]}"
2_00000000000000000192_4_0,585.5,906.0,1131.0,2982.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.311700363713,-37.56345784733564]}"
2_00000000000000000192_5_0,480.5,764.5,759.5,2954.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.31134103759933,-37.563547678864055]}"
2_00000000000000000192_6_0,472.0,787.5,804.5,2937.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.31143086912775,-37.563547678864055]}"
2_00000000000000000192_7_0,310.0,526.5,626.0,2569.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.31152070065616,-37.56318835275041]}"
2_00000000000000000192_8_0,539.5,862.0,975.5,2635.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.31089187995727,-37.563368015807235]}"
2_00000000000000000192_9_0,403.0,674.0,719.0,2661.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.3110715430141,-37.56345784733564]}"
2_000000000000000001b8_0_0,473.0,697.0,807.0,2754.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.43414073693847,-37.60837361154162]}"
2_000000000000000001b8_1_0,403.0,651.0,823.0,1960.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.4345898945805,-37.60855327459844]}"
2_000000000000000001b8_2_0,713.0,1030.0,1317.0,2537.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.4344102315237,-37.60855327459844]}"
2_000000000000000001b8_3_0,646.5,935.0,1145.0,2507.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.43405090541006,-37.60846344307003]}"
2_000000000000000001b8_4_0,726.0,1156.0,1169.0,1838.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.4344102315237,-37.60801428542797]}"
2_000000000000000001b8_5_0,950.0,1372.0,1608.0,2652.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.43414073693847,-37.607924453899564]}"
2_000000000000000001b8_6_0,1037.0,1133.0,1406.0,2473.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.43396107388165,-37.6081939484848]}"
2_000000000000000001b8_7_0,526.5,814.5,788.0,2377.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.43405090541006,-37.60837361154162]}"
2_000000000000000001b8_8_0,554.5,802.5,927.0,2743.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.4342305684669,-37.60837361154162]}"
2_000000000000000001b8_9_0,546.5,741.0,817.0,2608.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.4342305684669,-37.60828378001321]}"
2_00000000000000000073_0_0,442.0,618.0,679.0,2138.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.62251745201831,-37.55438486296604]}"
2_00000000000000000073_1_0,572.0,860.0,1156.0,2732.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.62188863131945,-37.55492385213651]}"
2_00000000000000000073_2_0,410.0,648.0,717.0,2208.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.62233778896152,-37.55420519990921]}"
2_00000000000000000073_3_0,502.0,727.0,762.0,2492.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.62251745201831,-37.55420519990921]}"
2_00000000000000000073_4_0,438.0,782.0,869.0,3052.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.6221581259047,-37.55492385213651]}"
2_00000000000000000073_5_0,418.0,681.0,907.0,2084.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.62269711507514,-37.55465435755127]}"
2_00000000000000000073_6_0,453.0,763.0,922.0,2642.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.62269711507514,-37.5548340206081]}"
2_00000000000000000073_7_0,420.0,664.0,839.0,2164.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.62269711507514,-37.554744189079685]}"
2_00000000000000000073_8_0,978.0,1128.0,1372.0,2512.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.6230564411888,-37.55465435755127]}"
2_00000000000000000073_9_0,246.0,379.0,442.0,2158.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.62242762048993,-37.55447469449445]}"
2_0000000000000000017d_0_0,395.0,602.0,788.0,1976.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.64722112233162,-37.74374972485843]}"
2_0000000000000000017d_1_0,498.0,698.0,888.0,1920.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.64740078538844,-37.74365989333002]}"
2_0000000000000000017d_2_0,393.0,620.0,724.0,1894.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.6471312908032,-37.74446837708573]}"
2_0000000000000000017d_3_0,378.0,620.0,776.0,1846.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.64731095386003,-37.74365989333002]}"
2_0000000000000000017d_4_0,530.0,741.0,944.0,1920.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.64740078538844,-37.74419888250049]}"
2_0000000000000000017d_5_0,300.0,489.0,565.0,2282.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.6464126385759,-37.74410905097208]}"
2_0000000000000000017d_6_0,361.0,619.0,618.0,2636.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.64668213316114,-37.74392938791526]}"
2_0000000000000000017d_7_0,509.0,667.0,684.0,2160.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.6464126385759,-37.74401921944367]}"
2_0000000000000000017d_8_0,526.0,737.0,926.0,1918.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.64731095386003,-37.744288714028905]}"
2_0000000000000000017d_9_0,371.0,632.0,855.0,1962.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.6471312908032,-37.743839556386845]}"
2_000000000000000000ba_0_0,1062.0,1598.0,1960.0,2566.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.70228784924814,-37.889276800885796]}"
2_000000000000000000ba_1_0,1108.0,1512.0,1896.0,2344.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.7026471753618,-37.890175116169914]}"
2_000000000000000000ba_2_0,857.0,1212.0,1422.0,2396.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.70291666994703,-37.88918696935738]}"
2_000000000000000000ba_3_0,1582.0,1736.0,1996.0,2510.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.70219801771972,-37.88918696935738]}"
2_000000000000000000ba_4_0,873.0,1282.0,1566.0,2612.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.70255734383338,-37.88963612699944]}"
2_000000000000000000ba_5_0,578.0,901.0,1032.0,1816.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.7027370068902,-37.88954629547103]}"
2_000000000000000000ba_6_0,831.0,1188.0,1338.0,1714.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.70291666994703,-37.889725958527855]}"
2_000000000000000000ba_7_0,792.0,1166.0,1302.0,1768.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.70282683841862,-37.88963612699944]}"
2_000000000000000000ba_8_0,1013.0,1394.0,1786.0,3010.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.70219801771972,-37.88981579005627]}"
2_000000000000000000ba_9_0,986.0,1248.0,1554.0,2024.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.70237768077655,-37.88936663241421]}"
2_000000000000000000fd_0_0,650.0,911.0,1180.0,2342.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.6373396542063,-37.53812535632348]}"
2_000000000000000000fd_1_0,385.0,637.0,950.0,2558.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.63590234975172,-37.53839485090871]}"
2_000000000000000000fd_2_0,567.0,873.0,1078.0,2652.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.63769898031995,-37.53866434549395]}"
2_000000000000000000fd_3_0,430.0,671.0,831.0,2142.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.63707015962106,-37.538574513965536]}"
2_000000000000000000fd_4_0,694.0,1004.0,1400.0,2592.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.6373396542063,-37.53884400855077]}"
2_000000000000000000fd_5_0,495.0,832.0,1154.0,2698.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.63635150739375,-37.53812535632348]}"
2_000000000000000000fd_6_0,312.0,580.0,589.0,2880.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.63599218128013,-37.53767619868142]}"
2_000000000000000000fd_7_0,504.0,759.0,1005.0,2458.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.63599218128013,-37.53749653562459]}"
2_000000000000000000fd_8_0,597.0,949.0,1220.0,2920.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.63769898031995,-37.53812535632348]}"
2_000000000000000000fd_9_0,575.0,888.0,1144.0,2678.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.6373396542063,-37.53785586173824]}"
2_000000000000000000a6_0_0,1084.0,1498.0,1932.0,2422.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.56188574462212,-36.74410447669023]}"
2_000000000000000000a6_1_0,1804.0,2520.0,3270.0,3916.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.5617959130937,-36.744823128917524]}"
2_000000000000000000a6_2_0,1180.0,1616.0,2146.0,2842.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.56143658698005,-36.74446380280388]}"
2_000000000000000000a6_3_0,1044.0,1342.0,1788.0,2430.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.5626043968494,-36.7446434658607]}"
2_000000000000000000a6_4_0,561.0,767.0,1018.0,2178.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.56215523920736,-36.74347565599135]}"
2_000000000000000000a6_5_0,1034.0,1338.0,1672.0,2690.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.56152641850846,-36.74347565599135]}"
2_000000000000000000a6_6_0,1082.0,1450.0,1924.0,2446.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.56161625003688,-36.743924813633406]}"
2_000000000000000000a6_7_0,1096.0,1494.0,2000.0,2610.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.56143658698005,-36.74383498210499]}"
2_000000000000000000a6_8_0,1418.0,2178.0,2612.0,2762.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.5624247337926,-36.7446434658607]}"
2_000000000000000000a6_9_0,1084.0,1412.0,1850.0,2334.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.5617060815653,-36.74383498210499]}"
2_0000000000000000014b_0_0,3047.0,3194.0,3228.0,4282.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[147.05928749172094,-38.02860550145273]}"
2_0000000000000000014b_1_0,2432.0,2581.0,2631.0,3676.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[147.0591078286641,-38.028246175339085]}"
2_0000000000000000014b_2_0,2714.0,2932.0,2946.0,3894.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[147.05919766019252,-38.0283360068675]}"
2_0000000000000000014b_3_0,3716.0,3828.0,3803.0,4970.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[147.05892816560728,-38.02932415368003]}"
2_0000000000000000014b_4_0,3525.0,3604.0,3573.0,4684.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[147.05883833407887,-38.02878516450956]}"
2_0000000000000000014b_5_0,3660.0,3792.0,3739.0,4844.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[147.05892816560728,-38.028964827566384]}"
2_0000000000000000014b_6_0,3180.0,3197.0,3164.0,4404.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[147.05928749172094,-38.02878516450956]}"
2_0000000000000000014b_7_0,2658.0,2882.0,2980.0,3853.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[147.05937732324935,-38.02851566992432]}"
2_0000000000000000014b_8_0,2849.0,3023.0,3049.0,4070.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[147.05919766019252,-38.02842583839591]}"
2_0000000000000000014b_9_0,3105.0,3315.0,3359.0,4388.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[147.0591078286641,-38.02860550145273]}"
2_00000000000000000021_0_0,713.0,957.0,1256.0,2510.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.01130830698526,-37.133973309998105]}"
2_00000000000000000021_1_0,606.0,825.0,1070.0,2566.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.0109489808716,-37.13388347846969]}"
2_00000000000000000021_2_0,666.0,909.0,1162.0,2692.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.0115778015705,-37.13478179375381]}"
2_00000000000000000021_3_0,647.0,872.0,1204.0,2298.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.01130830698526,-37.13388347846969]}"
2_00000000000000000021_4_0,645.0,910.0,1090.0,2530.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.01139813851367,-37.13460213069698]}"
2_00000000000000000021_5_0,590.0,787.0,1086.0,2176.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.01058965475795,-37.134422467640164]}"
2_00000000000000000021_6_0,512.0,727.0,870.0,2404.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.0115778015705,-37.134422467640164]}"
2_00000000000000000021_7_0,471.0,675.0,824.0,2106.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.0116676330989,-37.13460213069698]}"
2_00000000000000000021_8_0,545.0,742.0,948.0,2220.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.01067948628636,-37.13460213069698]}"
2_00000000000000000021_9_0,782.0,986.0,1288.0,2358.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.01121847545684,-37.134152973054924]}"
2_000000000000000001a4_0_0,4280.0,4096.5,4131.0,5371.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.36327280958514,-38.37589419029334]}"
2_000000000000000001a4_1_0,4266.5,4156.0,4074.0,5021.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.36435078792607,-38.375624695708105]}"
2_000000000000000001a4_2_0,4455.5,4434.0,4516.0,5529.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.36426095639766,-38.37598402182175]}"
2_000000000000000001a4_3_0,4162.5,4044.0,4067.0,4960.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.3630931465283,-38.37580435876493]}"
2_000000000000000001a4_4_0,4413.5,4426.0,4546.0,5620.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.3637219672272,-38.376073853350164]}"
2_000000000000000001a4_5_0,4402.0,4301.5,4233.0,5122.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.3637219672272,-38.37571452723652]}"
2_000000000000000001a4_6_0,4425.0,4366.0,4365.0,5307.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.36390163028403,-38.37589419029334]}"
2_000000000000000001a4_7_0,4460.0,4352.5,4426.0,5445.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.3637219672272,-38.375355201122865]}"
2_000000000000000001a4_8_0,4404.5,4361.0,4366.0,5372.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.36399146181245,-38.37544503265128]}"
2_000000000000000001a4_9_0,4259.5,4098.5,4177.0,5356.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.36336264111355,-38.37589419029334]}"
2_0000000000000000009e_0_0,1431.0,1652.0,1991.0,3012.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.67651534915763,-38.06462794434592]}"
2_0000000000000000009e_1_0,1915.0,2100.0,2375.0,3195.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.6764255176292,-38.06507710198799]}"
2_0000000000000000009e_2_0,1897.0,2051.0,2345.0,3233.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.6762458545724,-38.065166933516394]}"
2_0000000000000000009e_3_0,1475.0,1658.0,1999.0,2963.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.67516787623143,-38.06462794434592]}"
2_0000000000000000009e_4_0,1323.0,1560.0,1927.0,2873.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.6764255176292,-38.064268618232276]}"
2_0000000000000000009e_5_0,1303.0,1622.0,2014.0,2979.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.6757068654019,-38.0644482812891]}"
2_0000000000000000009e_6_0,1363.0,1591.0,2008.0,2935.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.67579669693032,-38.06435844976069]}"
2_0000000000000000009e_7_0,1308.0,1609.0,2046.0,2939.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.67588652845873,-38.0644482812891]}"
2_0000000000000000009e_8_0,1323.0,1556.0,1924.0,2937.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.67534753928825,-38.064717775874335]}"
2_0000000000000000009e_9_0,1514.0,1766.0,2126.0,3062.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.6764255176292,-38.06462794434592]}"
2_00000000000000000150_0_0,1361.5,1534.0,1606.0,3867.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.99361607016996,-38.257586067374795]}"
2_00000000000000000150_1_0,957.0,1110.5,1221.0,3403.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.99415505934041,-38.257406404317976]}"
2_00000000000000000150_2_0,1063.0,1167.5,1211.0,3556.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.9938855647552,-38.25731657278956]}"
2_00000000000000000150_3_0,842.0,1008.5,1438.0,2965.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.99442455392565,-38.257855561960035]}"
2_00000000000000000150_4_0,704.0,902.5,1200.0,3003.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.9939753962836,-38.25812505654527]}"
2_00000000000000000150_5_0,1319.0,1506.5,1503.0,3837.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.99361607016996,-38.257406404317976]}"
2_00000000000000000150_6_0,952.0,1109.0,1109.5,3255.5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.9937957332268,-38.257586067374795]}"
2_00000000000000000150_7_0,1291.5,1538.0,1593.5,3758.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.99352623864155,-38.25749623584639]}"
