system:index,B2,B3,B4,B8,id,.geo
000000000000000000b1_0,599.0,850.0,1090.0,2076.0,177,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.6402142631155,-38.20072270989003]}"
000000000000000000b2_0,92.0,215.0,181.0,1642.0,178,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.54616065286817,-38.21392794456659]}"
000000000000000000b3_0,750.0,1003.5,1421.0,2513.0,179,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.53385373347572,-38.26782686161376]}"
000000000000000000b4_0,1090.0,1434.0,1890.0,2320.0,180,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5637676324369,-38.26656922021599]}"
000000000000000000b5_0,647.0,920.0,1182.0,2558.0,181,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.60212569506882,-38.19263787233296]}"
000000000000000000b6_0,941.0,1416.0,1768.0,3374.0,182,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.55451498501048,-38.270701470522944]}"
000000000000000000b7_0,813.0,1060.0,1454.0,2458.0,183,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5682592088575,-38.193715850673904]}"
000000000000000000b8_0,449.0,668.0,784.5,2451.0,184,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.52918249399832,-38.255519942221326]}"
000000000000000000b9_0,630.0,880.0,1263.0,2552.0,185,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5169654061343,-38.20602277006634]}"
000000000000000000ba_0,244.0,391.5,430.5,1755.0,186,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.4998075842076,-38.21240080858359]}"
000000000000000000bb_0,871.5,1083.0,1485.0,2335.0,187,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.42560674173933,-38.26459292659093]}"
000000000000000000bc_0,874.0,1096.0,1566.0,2358.0,188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5666422413461,-38.246177463266484]}"
000000000000000000bd_0,290.0,502.0,598.0,1570.0,189,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.70219801771972,-38.166766392150315]}"
000000000000000000be_0,612.0,733.0,871.0,1673.0,190,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.47088183205895,-38.18221741503717]}"
000000000000000000bf_0,481.0,741.0,897.0,2194.0,191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.57517623654522,-38.173234262195976]}"
000000000000000000c0_0,1022.0,1120.0,1146.0,2198.0,192,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.69492166391836,-38.12418624768305]}"
000000000000000000c1_0,901.0,1212.0,1620.0,2490.0,193,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.6913284027819,-38.144128846990505]}"
000000000000000000c2_0,797.0,1038.0,1406.0,2520.0,194,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.68935210915683,-38.143679689348446]}"
000000000000000000c3_0,777.5,1086.0,1018.0,2617.0,195,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.48839898009928,-38.26638955715917]}"
000000000000000000c4_0,775.5,951.5,1148.0,1747.0,196,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.40557431090346,-38.16874268577538]}"
000000000000000000c5_0,570.0,867.5,1089.5,2348.0,197,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.41958802933573,-38.14071524891085]}"
000000000000000000c6_0,700.0,858.0,1262.0,1988.0,198,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.58433905244326,-38.13775080847326]}"
000000000000000000c7_0,629.5,856.5,1333.0,2778.0,199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.52639771661754,-38.21895851015766]}"
