system:index,B2,B3,B4,B8,id,.geo
000000000000000000b3_0,669.5,951.5,1350.0,2776.0,179,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.36389705600217,-38.01719689734441]}"
000000000000000000b4_0,289.0,463.5,342.0,2738.0,180,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.73876402406523,-37.93724683705778]}"
000000000000000000b5_0,273.0,388.5,313.0,2106.0,181,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.574731653185,-37.997793287207436]}"
000000000000000000b6_0,260.5,368.0,224.5,2942.0,182,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.71307220693942,-37.93230610299512]}"
000000000000000000b7_0,357.0,550.0,484.0,2456.0,183,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.6414764787951,-37.92341278168234]}"
000000000000000000b8_0,167.0,317.0,271.0,2040.0,184,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.52909723675174,-37.91182451451719]}"
000000000000000000b9_0,299.5,504.0,532.5,2574.0,185,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.4716948900965,-37.96778955671784]}"
000000000000000000ba_0,175.0,350.0,246.5,2805.0,186,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.47106606939764,-37.95000291409227]}"
000000000000000000bb_0,717.0,985.0,990.0,2754.0,187,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.39066685146892,-38.052141361896666]}"
000000000000000000bc_0,195.0,302.0,238.0,2246.0,188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.62413899381158,-37.93032980937006]}"
000000000000000000bd_0,167.5,320.0,247.5,2287.0,189,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.50807665910335,-37.98189310667852]}"
000000000000000000be_0,277.5,370.0,295.0,1866.0,190,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.68684140064315,-37.95512331121176]}"
000000000000000000bf_0,291.5,464.5,435.0,2377.0,191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.43396564816348,-38.02114948459454]}"
000000000000000000c0_0,176.0,275.0,272.0,2052.0,192,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.53520578068375,-37.98692367226959]}"
000000000000000000c1_0,147.0,242.5,209.5,1748.0,193,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.6641140239549,-37.94631982142739]}"
000000000000000000c2_0,385.5,618.5,797.5,2619.0,194,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.55119579274108,-37.98845080825259]}"
000000000000000000c3_0,139.0,238.5,224.5,2051.0,195,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.48894254355162,-37.97039467104179]}"
000000000000000000c4_0,132.0,228.0,177.0,2040.0,196,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.65737665932403,-37.931677282296235]}"
000000000000000000c5_0,357.0,511.0,472.0,2618.0,197,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.3709937467467,-38.0381276434644]}"
000000000000000000c6_0,170.0,263.5,220.0,1643.0,198,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.6804633621259,-37.94901476727974]}"
000000000000000000c7_0,354.0,596.0,760.0,2164.0,199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.5399668516896,-37.935719701074774]}"
