system:index,B2,B3,B4,B8,id,.geo
000000000000000000b1_0,739.0,832.0,995.0,1692.0,177,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.42551691021092,-37.675837089378994]}"
000000000000000000b2_0,680.0,937.5,1359.0,2150.0,178,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.6367108335074,-37.67880152981659]}"
000000000000000000b3_0,703.5,904.0,1215.0,2031.0,179,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.52091799338442,-37.64232992928134]}"
000000000000000000b4_0,662.5,898.0,1243.0,2048.0,180,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.546340315925,-37.771507667137726]}"
000000000000000000b5_0,555.5,844.5,1417.0,1925.0,181,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5380758153111,-37.68005917121436]}"
000000000000000000b6_0,298.0,452.0,556.0,1744.0,182,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.49953808962238,-37.654636848673775]}"
000000000000000000b7_0,598.5,886.0,1250.0,2423.0,183,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5758050572441,-37.71060189087442]}"
000000000000000000b8_0,618.5,927.0,1339.0,2223.0,184,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5832610741023,-37.72371729402257]}"
000000000000000000b9_0,495.5,780.5,1177.0,1917.0,185,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.56484561077787,-37.721202011227035]}"
000000000000000000ba_0,617.0,841.0,1174.0,1908.0,186,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5042991606282,-37.775280591331025]}"
000000000000000000bb_0,901.0,1268.0,1814.0,2576.0,187,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.56673207287452,-37.704403515414]}"
000000000000000000bc_0,487.0,776.0,1299.0,1586.5,188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.55819807767537,-37.70934424947666]}"
000000000000000000bd_0,563.5,842.5,1210.0,2025.5,189,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5989815915744,-37.709254417948245]}"
000000000000000000be_0,799.0,1027.5,1424.0,2199.0,190,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.5322367659643,-37.64304858150864]}"
000000000000000000bf_0,276.0,507.0,503.0,3618.0,191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.4584850811381,-37.66047589802055]}"
000000000000000000c0_0,532.0,771.0,1101.0,1904.0,192,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.54023177199298,-37.70458317847082]}"
000000000000000000c1_0,883.5,1151.0,1574.0,2303.0,193,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.52487058063454,-37.64134178246881]}"
000000000000000000c2_0,579.5,814.0,1181.0,2074.0,194,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.52792485260053,-37.70413402082876]}"
000000000000000000c3_0,723.0,1004.0,1554.0,2042.0,195,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.49585499695746,-37.76252451429653]}"
000000000000000000c4_0,506.0,819.0,1272.0,2190.0,196,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.4298288235747,-37.70413402082876]}"
000000000000000000c5_0,675.0,1131.0,1897.0,2630.0,197,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.55056239776036,-37.74087511594925]}"
000000000000000000c6_0,197.5,357.0,506.0,1994.0,198,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.59197473235827,-37.683203274708774]}"
000000000000000000c7_0,886.0,1342.0,1724.0,2476.0,199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.6389566217177,-37.66649461042415]}"
