system:index,B2,B3,B4,B8,id,.geo
000000000000000000b2_0,708.0,1022.0,1292.0,2574.0,178,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.37036492604784,-37.691377943794265]}"
000000000000000000b3_0,383.0,562.0,793.0,2050.0,179,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.31592701983018,-37.78111964067781]}"
000000000000000000b4_0,259.0,430.0,501.0,1924.0,180,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.40270427627613,-37.753900687568986]}"
000000000000000000b5_0,448.0,709.0,930.0,2286.0,181,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.43450463733396,-37.732341120750114]}"
000000000000000000b6_0,1224.0,1440.0,1426.0,2316.0,182,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.38222268779822,-37.77231615089343]}"
000000000000000000b7_0,361.0,521.0,645.0,1766.0,183,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.44402677934562,-37.73395808826153]}"
000000000000000000b8_0,531.0,813.0,1118.0,2818.0,184,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.33865439651842,-37.72299864179527]}"
000000000000000000b9_0,148.0,300.0,278.0,2048.0,185,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.44348779017517,-37.798906283303374]}"
000000000000000000ba_0,862.0,1001.0,1098.0,1970.0,186,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.43962503445346,-37.76926187892742]}"
000000000000000000bb_0,793.0,1124.0,1642.0,2490.0,187,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.46944910188623,-37.682574454009895]}"
000000000000000000bc_0,495.0,869.0,1026.0,3032.0,188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.43270800676572,-37.763153334995415]}"
000000000000000000bd_0,384.0,529.0,553.0,2476.0,189,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.31125578035275,-37.76728558530236]}"
000000000000000000be_0,638.0,1048.0,1268.0,3078.0,190,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.40225511863406,-37.79800796801925]}"
000000000000000000bf_0,346.0,527.0,631.0,2288.0,191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.4159095109527,-37.798906283303374]}"
000000000000000000c0_0,738.0,1026.0,1374.0,2322.0,192,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.36856829547958,-37.700900085805934]}"
000000000000000000c1_0,141.0,209.0,195.0,1486.0,193,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.43216901759524,-37.80115207151367]}"
000000000000000000c2_0,156.0,300.0,227.0,2404.0,194,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.47115590092605,-37.75839226398958]}"
000000000000000000c3_0,148.0,305.0,253.0,1554.0,195,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.49612906582456,-37.75866175857482]}"
000000000000000000c4_0,576.0,1072.0,861.0,4328.0,196,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.349254516871,-37.73629370800024]}"
000000000000000000c5_0,321.0,433.0,453.0,1750.0,197,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.5024172728134,-37.77563991744468]}"
000000000000000000c6_0,803.0,1044.0,1362.0,2632.0,198,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.34889519075736,-37.7029662109594]}"
000000000000000000c7_0,443.0,625.0,660.0,1902.0,199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.3220355637622,-37.77635856967197]}"
