system:index,B2,B3,B4,B8,id,.geo
000000000000000000b1_0,987.0,1220.0,1648.0,2398.0,177,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.40962130396386,-36.750302852150654]}"
000000000000000000b2_0,745.0,937.0,1290.0,1858.0,178,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.07841703299084,-36.390797075446024]}"
000000000000000000b3_0,832.5,1124.0,1596.0,2375.0,179,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.88473568345282,-37.097950867104906]}"
000000000000000000b4_0,824.5,1075.0,1553.0,2326.0,180,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.64317870355308,-37.04944184176245]}"
000000000000000000b5_0,152.0,260.0,228.0,1898.0,181,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.238043084697,-37.36412168578952]}"
000000000000000000b6_0,1312.0,1720.0,2398.0,3234.0,182,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.69510590125702,-36.564082093752674]}"
000000000000000000b7_0,613.5,910.5,1472.0,2121.0,183,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.7605885111875,-36.569112659343745]}"
000000000000000000b8_0,987.0,1386.0,2020.0,2766.0,184,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.2190886322021,-36.57998227428159]}"
000000000000000000b9_0,807.0,1144.0,1630.0,2222.0,185,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.84889290361644,-36.53129358588232]}"
000000000000000000ba_0,984.0,1258.0,1656.0,2514.0,186,"{""geodesic"":false,""type"":""Point"",""coordinates"":[146.0278418824949,-36.56614821890615]}"
000000000000000000bb_0,1026.0,1318.0,1822.0,2580.0,187,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.2077698596222,-36.79027788229397]}"
000000000000000000bc_0,778.5,1032.0,1341.0,2989.0,188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.55712009933444,-36.75398594481555]}"
000000000000000000bd_0,830.0,1164.0,1737.0,2373.0,189,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.72708135108985,-36.46248263511876]}"
000000000000000000be_0,984.0,1234.0,1644.0,2552.0,190,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.99163520226304,-37.18266199839738]}"
000000000000000000bf_0,702.0,1050.0,1620.0,2298.0,191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.0546071036798,-36.40876338112841]}"
000000000000000000c0_0,688.0,930.0,1284.0,1772.0,192,"{""geodesic"":false,""type"":""Point"",""coordinates"":[144.7784649853415,-36.63433034897082]}"
000000000000000000c1_0,735.0,948.5,1345.0,1999.0,193,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.97924302562404,-36.73619930218998]}"
000000000000000000c2_0,319.0,442.5,527.5,1658.0,194,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.3378459127627,-37.04468077075662]}"
000000000000000000c3_0,880.0,1174.0,1676.0,2568.0,195,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.83425493876715,-36.30141470467613]}"
000000000000000000c4_0,1122.0,1512.0,2050.0,2788.0,196,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.18486281987714,-36.791805018276975]}"
000000000000000000c5_0,1174.0,1530.0,1966.0,2750.0,197,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.46648466144862,-36.90211813516685]}"
000000000000000000c6_0,670.0,922.0,1332.0,2034.0,198,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.03762894480997,-37.17179238345953]}"
000000000000000000c7_0,469.0,616.0,879.0,1946.0,199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[145.86668412052387,-36.66657986767071]}"
