system:index,B2,B3,B4,B8,class,.geo
1_00000000000000000059_14_0,589.0,864.0,1302.0,2374.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95677599495735,-37.75129557324504]}"
1_00000000000000000059_15_0,589.0,864.0,1302.0,2374.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95677599495735,-37.75129557324504]}"
1_00000000000000000059_16_0,516.0,818.0,960.5,1530.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95659633190053,-37.75129557324504]}"
1_00000000000000000059_17_0,516.0,818.0,960.5,1530.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95659633190053,-37.75129557324504]}"
1_00000000000000000059_18_0,359.0,612.5,726.0,1161.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95668616342894,-37.75138540477345]}"
1_00000000000000000059_19_0,447.0,687.5,797.5,1449.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95668616342894,-37.751205741716625]}"
1_0000000000000000005a_0_0,596.0,983.5,1238.0,2229.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95282340770723,-37.75111591018821]}"
1_0000000000000000005a_1_0,596.0,983.5,1238.0,2229.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95282340770723,-37.75111591018821]}"
1_0000000000000000005a_2_0,638.0,990.0,1254.0,2265.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95291323923564,-37.75111591018821]}"
1_0000000000000000005a_3_0,596.0,983.5,1238.0,2229.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95282340770723,-37.75111591018821]}"
1_0000000000000000005a_4_0,237.0,458.5,510.5,1458.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95282340770723,-37.751205741716625]}"
1_0000000000000000005a_5_0,388.0,608.0,784.5,1736.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95282340770723,-37.75129557324504]}"
1_0000000000000000005a_6_0,588.0,899.5,1273.0,2170.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95291323923564,-37.751205741716625]}"
1_0000000000000000005a_7_0,588.0,899.5,1273.0,2170.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95291323923564,-37.751205741716625]}"
1_0000000000000000005a_8_0,596.0,983.5,1238.0,2229.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95282340770723,-37.75111591018821]}"
1_0000000000000000005a_9_0,638.0,990.0,1254.0,2265.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95291323923564,-37.75111591018821]}"
1_0000000000000000005a_10_0,596.0,983.5,1238.0,2229.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95282340770723,-37.75111591018821]}"
1_0000000000000000005a_11_0,237.0,458.5,510.5,1458.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95282340770723,-37.751205741716625]}"
1_0000000000000000005a_12_0,237.0,458.5,510.5,1458.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95282340770723,-37.751205741716625]}"
1_0000000000000000005a_13_0,588.0,899.5,1273.0,2170.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95291323923564,-37.751205741716625]}"
1_0000000000000000005a_14_0,638.0,990.0,1254.0,2265.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95291323923564,-37.75111591018821]}"
1_0000000000000000005a_15_0,596.0,983.5,1238.0,2229.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95282340770723,-37.75111591018821]}"
1_0000000000000000005a_16_0,237.0,458.5,510.5,1458.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95282340770723,-37.751205741716625]}"
1_0000000000000000005a_17_0,588.0,899.5,1273.0,2170.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95291323923564,-37.751205741716625]}"
1_0000000000000000005a_18_0,712.5,988.5,1410.0,2257.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95291323923564,-37.75129557324504]}"
1_0000000000000000005a_19_0,638.0,990.0,1254.0,2265.0,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[143.95291323923564,-37.75111591018821]}"
2_00000000000000000000_0_0,1687.0,1539.0,1506.0,2490.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34102203623007,-27.554967940846407]}"
2_00000000000000000000_1_0,1524.0,1627.0,1409.0,2522.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.3396745633039,-27.554967940846407]}"
2_00000000000000000000_2_0,1857.0,1949.0,1896.0,4190.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34075254164483,-27.55317131027817]}"
2_00000000000000000000_3_0,1441.0,1475.0,1559.0,2537.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34021355247438,-27.554878109317997]}"
2_00000000000000000000_4_0,1899.0,1907.0,1925.0,2774.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34165085692896,-27.55326114180658]}"
2_00000000000000000000_5_0,1959.0,1848.0,1859.0,2893.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34102203623007,-27.555147603903233]}"
2_00000000000000000000_6_0,1504.0,1513.0,1428.0,3263.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.3403033840028,-27.553800130977052]}"
2_00000000000000000000_7_0,1838.0,1858.0,1807.0,3143.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34012372094597,-27.55406962556229]}"
2_00000000000000000000_8_0,1475.0,1542.0,1421.0,3332.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.33976439483232,-27.554878109317997]}"
2_00000000000000000000_9_0,1929.0,1849.0,1783.0,2567.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.3412016992869,-27.55505777237482]}"
2_00000000000000000000_10_0,1319.0,1324.0,1258.0,2467.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34210001457103,-27.553979794033875]}"
2_00000000000000000000_11_0,1600.0,1510.0,1525.0,2316.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34147119387214,-27.554878109317997]}"
2_00000000000000000000_12_0,1494.0,1495.0,1742.0,2694.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34066271011642,-27.55505777237482]}"
2_00000000000000000000_13_0,1316.0,1339.0,1303.0,2347.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34201018304262,-27.55371029944864]}"
2_00000000000000000000_14_0,1738.0,1718.0,1605.0,4122.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34093220470166,-27.553081478749757]}"
2_00000000000000000000_15_0,1594.0,1523.0,1501.0,2419.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34102203623007,-27.554878109317997]}"
2_00000000000000000000_16_0,1571.0,1585.0,1686.0,2850.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34210001457103,-27.554967940846407]}"
2_00000000000000000000_17_0,1534.0,1458.0,1495.0,2383.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34093220470166,-27.554878109317997]}"
2_00000000000000000000_18_0,1493.0,1574.0,1384.0,2588.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.33976439483232,-27.55505777237482]}"
2_00000000000000000000_19_0,1658.0,1651.0,1553.0,3262.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.3403033840028,-27.553979794033875]}"
2_00000000000000000001_0_0,1765.0,1932.0,1904.0,3648.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.3396745633039,-27.55460861473276]}"
2_00000000000000000001_1_0,1842.0,1855.0,1911.0,2659.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.33994405788914,-27.5541594570907]}"
2_00000000000000000001_2_0,1982.0,1933.0,1887.0,3096.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.33868641649136,-27.555237435431643]}"
2_00000000000000000001_3_0,1961.0,2073.0,2199.0,3078.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.33859658496297,-27.554967940846407]}"
2_00000000000000000001_4_0,1800.0,1806.0,1831.0,2997.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.3389559110766,-27.555147603903233]}"
2_00000000000000000001_5_0,1996.0,2006.0,2011.0,3258.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.33922540566184,-27.554518783204347]}"
2_00000000000000000001_6_0,1986.0,2123.0,2162.0,3110.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.33886607954818,-27.554518783204347]}"
2_00000000000000000001_7_0,2141.0,2284.0,2372.0,3013.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.33886607954818,-27.554339120147525]}"
2_00000000000000000001_8_0,1640.0,1631.0,1754.0,3024.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.33976439483232,-27.55541709848847]}"
2_00000000000000000001_9_0,1570.0,1571.0,1544.0,2836.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.33994405788914,-27.554878109317997]}"
2_00000000000000000001_10_0,1695.0,1859.0,1914.0,3158.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.33976439483232,-27.55460861473276]}"
2_00000000000000000001_11_0,1834.0,1908.0,1907.0,3338.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.3389559110766,-27.55460861473276]}"
2_00000000000000000001_12_0,1948.0,2060.0,2082.0,3174.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.3389559110766,-27.554788277789584]}"
2_00000000000000000001_13_0,1519.0,1523.0,1590.0,2423.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34003388941755,-27.55460861473276]}"
2_00000000000000000001_14_0,1936.0,1951.0,1969.0,3063.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.33859658496297,-27.555147603903233]}"
2_00000000000000000001_15_0,1925.0,2042.0,2075.0,3307.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.3395847317755,-27.554428951675938]}"
2_00000000000000000001_16_0,2200.0,2309.0,2362.0,3236.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.33931523719025,-27.5541594570907]}"
2_00000000000000000001_17_0,2099.0,2239.0,2317.0,2876.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.3389559110766,-27.55424928861911]}"
2_00000000000000000001_18_0,1790.0,1805.0,1829.0,3022.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.33877624801977,-27.555147603903233]}"
2_00000000000000000001_19_0,1624.0,1784.0,1853.0,3731.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.3395847317755,-27.55469844626117]}"
2_00000000000000000002_0_0,1438.0,1516.0,1840.0,2637.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34380681361085,-27.561256147835245]}"
2_00000000000000000002_1_0,1657.0,1572.0,1330.0,2266.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34263900374148,-27.561256147835245]}"
2_00000000000000000002_2_0,1514.0,1576.0,1725.0,2450.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.3440763081961,-27.56197480006254]}"
2_00000000000000000002_3_0,1424.0,1541.0,1651.0,2331.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34380681361085,-27.56107648477842]}"
2_00000000000000000002_4_0,1286.5,1392.0,1600.0,2153.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34380681361085,-27.561795137005717]}"
2_00000000000000000002_5_0,1405.0,1525.0,1486.0,2341.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34317799291196,-27.561345979363658]}"
2_00000000000000000002_6_0,1859.0,1842.0,2231.0,3092.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34299832985513,-27.561884968534127]}"
2_00000000000000000002_7_0,1839.0,1879.0,1999.0,2883.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.3428186667983,-27.561795137005717]}"
2_00000000000000000002_8_0,1579.0,1469.0,1409.0,2140.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.3428186667983,-27.561615473948894]}"
2_00000000000000000002_9_0,1464.0,1503.0,1663.0,2424.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34371698208244,-27.561345979363658]}"
2_00000000000000000002_10_0,1440.0,1652.0,2033.0,2757.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34371698208244,-27.56116631630683]}"
2_00000000000000000002_11_0,1622.0,1773.0,2113.0,3057.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34308816138355,-27.561795137005717]}"
2_00000000000000000002_12_0,2041.0,2081.0,2071.0,2629.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34353731902561,-27.56116631630683]}"
2_00000000000000000002_13_0,1384.0,1555.0,1868.0,2757.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34353731902561,-27.561435810892068]}"
2_00000000000000000002_14_0,1453.0,1509.0,1683.0,2399.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34398647666768,-27.56197480006254]}"
2_00000000000000000002_15_0,1413.0,1557.0,1898.0,2529.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34380681361085,-27.56116631630683]}"
2_00000000000000000002_16_0,1313.0,1393.0,1624.0,2213.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34371698208244,-27.561884968534127]}"
2_00000000000000000002_17_0,1234.0,1404.0,1522.0,2404.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.3433576559688,-27.561345979363658]}"
2_00000000000000000002_18_0,1405.0,1525.0,1486.0,2341.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34308816138355,-27.561345979363658]}"
2_00000000000000000002_19_0,1408.0,1521.0,1698.0,2354.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34398647666768,-27.562064631590953]}"
2_00000000000000000003_0_0,1548.0,1619.0,1700.0,2366.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34443563430975,-27.562154463119363]}"
2_00000000000000000003_1_0,1158.0,1336.0,1737.0,2504.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34380681361085,-27.562693452289835]}"
2_00000000000000000003_2_0,2088.0,2096.0,2237.0,2874.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34479496042337,-27.563052778403485]}"
2_00000000000000000003_3_0,1286.0,1499.0,1854.0,2569.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34398647666768,-27.56278328381825]}"
2_00000000000000000003_4_0,1580.0,1731.0,1828.0,2413.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34551361265068,-27.562244294647776]}"
2_00000000000000000003_5_0,1846.0,1763.0,1827.0,2445.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34470512889496,-27.562603620761426]}"
2_00000000000000000003_6_0,1317.0,1533.0,1868.0,2694.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.3440763081961,-27.562513789233012]}"
2_00000000000000000003_7_0,1380.0,1524.0,1763.0,2487.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.3441661397245,-27.56233412617619]}"
2_00000000000000000003_8_0,1343.0,1424.0,1625.0,2186.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.3441661397245,-27.562873115346658]}"
2_00000000000000000003_9_0,1681.0,1767.0,1882.0,2342.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34443563430975,-27.56197480006254]}"
2_00000000000000000003_10_0,1548.0,1619.0,1700.0,2366.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34443563430975,-27.562154463119363]}"
2_00000000000000000003_11_0,1487.0,1520.0,1775.0,2503.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.3441661397245,-27.562603620761426]}"
2_00000000000000000003_12_0,1484.0,1582.0,1742.0,2487.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34425597125292,-27.562693452289835]}"
2_00000000000000000003_13_0,1725.0,1779.0,1858.0,2528.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34461529736654,-27.56197480006254]}"
2_00000000000000000003_14_0,1949.0,1961.0,2103.0,2788.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34461529736654,-27.563052778403485]}"
2_00000000000000000003_15_0,1400.0,1506.0,1656.0,2281.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34425597125292,-27.562154463119363]}"
2_00000000000000000003_16_0,1469.0,1553.0,1701.0,2378.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.3441661397245,-27.56197480006254]}"
2_00000000000000000003_17_0,1545.0,1574.0,1794.0,2244.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34452546583816,-27.562603620761426]}"
2_00000000000000000003_18_0,2093.0,2155.0,2306.0,3019.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.3450644550086,-27.56296294687507]}"
2_00000000000000000003_19_0,1429.0,1682.0,1789.0,2031.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34452546583816,-27.56233412617619]}"
2_00000000000000000004_0_0,3528.0,3496.0,3412.0,4126.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34919670531556,-27.5541594570907]}"
2_00000000000000000004_1_0,3414.0,3435.0,3485.0,4109.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34901704225874,-27.553440804863406]}"
2_00000000000000000004_2_0,3712.0,3724.0,3815.0,4434.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.3488373792019,-27.55317131027817]}"
2_00000000000000000004_3_0,3589.0,3452.0,3373.0,4140.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.35189165116793,-27.554518783204347]}"
2_00000000000000000004_4_0,3211.0,3241.0,3346.0,3991.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.3516221565827,-27.55460861473276]}"
2_00000000000000000004_5_0,3671.0,3446.0,3287.0,4290.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.35063400977015,-27.554518783204347]}"
2_00000000000000000004_6_0,5022.0,4810.0,4566.0,5354.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.35036451518494,-27.55281198416452]}"
2_00000000000000000004_7_0,3179.0,3066.0,3087.0,3745.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.3493763683724,-27.55326114180658]}"
2_00000000000000000004_8_0,5022.0,4836.0,4764.0,5306.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34991535754287,-27.552722152636107]}"
2_00000000000000000004_9_0,2385.0,2522.0,3051.0,3337.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34919670531556,-27.554518783204347]}"
2_00000000000000000004_10_0,3528.0,3496.0,3412.0,4126.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34919670531556,-27.5541594570907]}"
2_00000000000000000004_11_0,4604.0,4412.0,4488.0,4928.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34964586295763,-27.552991647221344]}"
2_00000000000000000004_12_0,3201.0,3210.0,3227.0,3973.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.35144249352587,-27.554518783204347]}"
2_00000000000000000004_13_0,3175.0,3544.0,3687.0,3946.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34928653684398,-27.554428951675938]}"
2_00000000000000000004_14_0,4093.0,4084.0,4075.0,4733.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34865771614508,-27.55317131027817]}"
2_00000000000000000004_15_0,3572.0,3303.0,3262.0,4035.0,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[152.34919670531556,-27.553979794033875]}"
