Ref,Sites,date,Band_1,Band_2,Band_3,Band_4,Band_5,Band_6,Band_7,Band_8,Band_9,Band_B8A,Band_11,Band_12,Area_in_m2
ANU.Fieldwork,,2019-12-04,620.3373597929249,871.2243313201035,1244.2476272648832,1609.289042277825,1872.5047454702328,2051.019844693701,2194.6333045729075,2367.6471095772213,2380.334771354616,2422.1604831751506,3291.9292493528897,2416.2312338222605,16365.601095086153
ANU.Fieldwork,,2019-12-04,722.5812807881775,962.1268472906404,1429.9174876847292,2102.3559113300494,2449.59236453202,2647.183497536945,2860.190886699508,3132.176108374384,3216.52709359606,3244.125615763548,4160.869458128079,3115.0800492610842,11451.739463702434
ANU.Fieldwork,,2019-12-04,711.8770053475935,962.5614973262033,1418.590909090909,2064.5975935828874,2406.3729946524063,2578.279411764706,2812.9839572192514,3081.844919786096,3273.4532085561495,3176.548128342246,3996.402406417112,2942.422459893048,10567.795210011156
ANU.Fieldwork,,2019-12-04,551.6564495530013,753.0446998722861,1152.7037037037037,1571.9182630906766,1984.8058748403575,2410.066411238825,2664.8352490421457,2904.954022988506,3038.8582375478927,2991.126436781609,3337.8965517241377,2280.5031928480203,11163.599607952547
ANU.Fieldwork,,2019-12-04,763.1744885679904,1119.8291215403128,1586.9217809867628,2135.4825511432014,2491.4524669073407,2749.478941034898,2964.8832731648617,3230.1407942238266,3338.3525872442847,3240.193742478941,4067.513838748496,2924.2166064981952,11652.45987562169
ANU.Fieldwork,,2019-12-04,481.08285385500574,670.1219792865361,1054.945914844649,1529.8492520138086,1914.5270425776753,2362.849252013809,2633.339470655926,2932.3245109321056,3056.2738780207137,3043.750287686996,3815.313003452244,2604.6536248561556,12325.768042741176
ANU.Fieldwork,,2019-12-04,958.0925110132159,1200.2092511013216,1677.5671806167395,2280.4570484581495,2631.20154185022,2880.8986784140966,3091.4680616740084,3313.6530837004407,3454.820484581498,3434.5837004405284,4242.545154185022,3025.107929515418,12789.975207461826
ANU.Fieldwork,,2019-12-04,745.2654970760234,1070.3052631578946,1605.4923976608186,2272.226900584795,2673.826900584795,2903.66081871345,3123.3918128654973,3370.430409356725,3425.1040935672513,3455.3204678362567,4274.202339181285,3116.8842105263157,12011.972513538902
ANU.Fieldwork,,2019-12-04,342.23997995991994,516.1908817635272,839.552605210421,1225.2755511022046,1598.7775551102206,2000.1948897795592,2218.914328657315,2449.383266533066,2535.7279559118238,2507.5110220440883,3009.6513026052107,2066.1377755511025,28224.8288368912
ANU.Fieldwork,,2019-12-04,706.6908284023671,986.0991124260354,1488.7317554240633,2034.786982248521,2283.594674556213,2265.0941814595662,2410.5853057199215,2568.6765285996057,2757.297337278106,2556.4127218934914,3610.0078895463516,2930.293885601578,28814.888185284908
ANU.Fieldwork,,2019-12-04,455.9704081632654,621.8989795918368,952.6234693877553,1323.215306122449,1739.3367346938774,2239.2489795918364,2506.129591836735,2755.9326530612243,2877.739795918367,2827.725510204082,3253.991836734694,2184.238775510204,14005.206594371244
ANU.Fieldwork,,2019-12-04,548.4401368301027,812.3580387685291,1245.583808437856,1831.8312428734323,2172.766248574687,2434.256556442417,2642.4811858608896,2892.7320410490315,2921.518814139111,2942.8916761687574,3922.628278221209,2961.3112884834663,12291.948637887022
ANU.Fieldwork,,2019-12-04,429.9952881478797,468.5186661833997,757.1583907212757,865.07828923523,1326.44508880029,2284.757883291047,2642.563610003625,2863.766944545125,2970.927509967379,2925.0692279811533,2377.0670532801737,1503.5791953606383,39124.27143315941
ANU.Fieldwork,,2019-12-04,416.22292323869607,479.9116719242902,728.7434279705573,941.0105152471084,1321.827549947424,1950.1472134595163,2258.8664563617244,2502.8506834910622,2981.9631966351208,2605.3207150368034,2535.65825446898,1600.8023133543638,13403.128821904504
ANU.Fieldwork,,2019-12-04,593.1963133640553,835.7824884792626,1226.6230414746544,1815.2682027649773,2219.7400921658987,2569.386175115207,2864.4433179723505,3181.870046082949,3319.365898617511,3312.907834101383,3790.1271889400928,2437.881105990783,15329.922083090178
ANU.Fieldwork,,2019-12-04,362.5182625863771,437.9674234945705,642.2161895360316,877.9318854886476,1176.6910167818362,1502.3790720631787,1689.671273445212,1961.9674234945703,1975.8262586377098,1929.7265547877587,2105.113524185587,1323.4205330700888,14411.469917808945
ANU.Fieldwork,,2019-12-04,2518.6409423233135,2005.5320877335498,2288.3078797725425,2652.4792851340367,3033.3980503655557,3321.2729488220953,3569.9967506092594,3457.790414297319,5229.267262388302,3897.310316815596,4202.117790414297,3305.0982940698614,17457.146027434013
ANU.Fieldwork,,2019-12-04,2371.4455231930965,2271.4563106796113,2598.088457389428,3028.235167206041,3403.6148867313914,3659.4174757281553,3841.756202804747,4032.214670981661,5111.644012944984,4149.942826321468,4725.498381877022,3513.6623516720606,13119.660793694662
ANU.Fieldwork,,2019-12-04,775.2323113207548,943.4044811320756,1316.7900943396228,1848.0047169811323,2244.725235849057,2589.599056603774,2848.4610849056608,3130.6721698113206,3336.95283018868,3258.0872641509436,3999.393867924528,2692.458726415094,11922.257867071332
ANU.Fieldwork,,2019-12-04,7547.312611012433,6883.982238010657,6899.847246891652,7098.7220248667845,7504.906749555949,7460.380994671402,7483.385435168739,7691.40674955595,11433.302841918292,7616.796625222024,7604.48134991119,6437.762877442273,15856.24995436096
ANU.Fieldwork,,2019-12-04,530.7681940700809,553.8517520215635,774.6972147349508,1003.3342318059299,1365.5516621743038,1943.1725067385446,2197.6540880503144,2430.085354896676,2626.0278526504944,2518.8957771787964,2737.006289308176,1792.0008984725966,15840.005612650672
ANU.Fieldwork,,2019-12-04,706.6040462427745,933.1946050096338,1307.9624277456646,1782.2610789980727,2076.7687861271675,2340.908477842003,2542.051059730251,2785.536608863198,2879.8554913294793,2846.3256262042382,3869.097302504816,2768.439306358381,14552.660090661338
ANU.Fieldwork,,2019-12-04,671.6666666666666,945.596424010217,1346.5823754789271,1768.7969348659003,2139.914431673052,2408.8569604086847,2639.1992337164747,2854.1609195402298,3024.280970625798,2923.492975734355,3405.5210727969347,2331.044699872286,11163.599607952547
ANU.Fieldwork,,2019-12-04,860.0409145607701,1163.7075812274368,1493.418772563177,1961.2827918170876,2306.2202166064985,2600.416365824308,2820.9350180505417,3157.8531889290016,3313.235860409145,3144.9362214199764,4105.52587244284,2880.309265944645,11652.45987562169
ANU.Fieldwork,,2019-12-04,612.6777905638664,817.3014959723818,1203.4315304948216,1661.8952819332562,2056.138089758343,2387.8607594936707,2648.864211737629,2901.7744533947066,3040.49252013809,2997.15995397008,3705.729574223245,2565.930955120828,12325.768042741176
ANU.Fieldwork,,2019-12-04,1037.6784140969162,1244.995594713656,1711.845814977973,2328.4636563876657,2680.004405286343,2880.150881057268,3080.6971365638765,3261.275330396476,3417.8623348017627,3407.8182819383264,4292.357929515418,3075.864537444934,12789.975207461826
ANU.Fieldwork,,2019-12-04,854.3730994152046,1085.6888888888889,1557.2152046783624,2171.9567251461986,2548.9426900584795,2787.2502923976613,2998.669005847953,3222.8959064327473,3395.8280701754384,3301.4233918128652,4144.238596491227,3061.8350877192984,12011.972513538902
ANU.Fieldwork,,2019-12-04,536.9286403085824,667.6952748312441,944.7965284474445,1307.7589199614272,1652.118611378978,2047.4387656702027,2301.2729026036645,2570.792671166827,2686.164898746384,2661.906460945034,3613.806171648988,2528.110896817743,14767.516674185012
ANU.Fieldwork,,2019-12-04,709.3381374722838,914.340354767184,1228.9168514412418,1675.5898004434591,1986.7317073170732,2181.3547671840356,2401.0598669623064,2639.613082039911,2992.2206208425723,2725.307095343681,4083.6241685144128,3005.547671840355,12710.094880912158
ANU.Fieldwork,,2019-12-04,722.2288503253795,936.8763557483732,1262.34273318872,1781.1637744034706,2078.477223427332,2265.583514099783,2490.5379609544466,2792.492407809111,2964.5509761388284,2896.426247288503,4326.539045553145,3146.411062906724,13255.146999521443
ANU.Fieldwork,,2019-12-04,557.6361940298508,793.1501865671644,1143.0876865671644,1640.1548507462692,2049.935634328359,2405.486007462687,2682.0783582089553,2961.4617537313443,3008.1408582089566,3080.7397388059712,3796.3610074626877,2559.4319029850753,15132.382404336897
ANU.Fieldwork,,2019-12-04,731.9424951267057,979.7300194931775,1349.985380116959,1837.9103313840155,2142.120857699805,2211.5994152046787,2409.7719298245615,2634.330409356726,2878.1705653021445,2693.766081871345,3852.2017543859647,2800.6247563352827,14547.35655448421
ANU.Fieldwork,,2019-12-04,553.6055396370583,625.5272206303725,912.3056351480419,1245.1241642788923,1570.178605539637,1895.0219675262658,2104.152817574021,2330.8624641833812,2696.9933142311374,2436.093600764088,3407.0420248328555,2352.527220630373,14883.443287778788
ANU.Fieldwork,,2019-12-04,521.2710382513661,668.9311475409836,942.2579234972677,1324.327868852459,1686.5092896174863,2159.0480874316936,2422.48087431694,2717.2983606557377,2796.6120218579235,2825.656830601093,3292.7027322404374,2203.5551912568303,12968.094221654128
ANU.Fieldwork,,2019-12-04,588.0277777777779,712.2592592592595,998.2928240740742,1425.6458333333337,1729.6550925925926,2046.1400462962965,2286.3981481481487,2552.813657407408,2749.4398148148152,2664.8993055555557,3689.0289351851857,2547.3009259259265,12216.029923075643
ANU.Fieldwork,,2019-12-04,489.7138939670934,607.0009140767825,901.5521023765996,1205.849177330896,1683.5658135283365,2375.000914076783,2690.5191956124313,2982.2239488117,3091.172760511883,3078.264168190128,3201.214808043876,2034.6499085923217,15673.454417378674
ANU.Fieldwork,,2019-12-04,1375.487938596491,1479.2214912280704,1779.9967105263158,2148.3881578947367,2631.8859649122805,3082.3629385964914,3347.1271929824557,3690.1337719298244,4034.286184210526,3749.990131578947,3898.8728070175434,2560.1403508771928,12932.022270571104
ANU.Fieldwork,,2019-12-04,1367.69222096956,1469.8759864712513,1773.7305524239005,2144.2683201803825,2628.51634723788,3079.4554678692216,3344.760992108229,3685.8624577226597,4027.369785794813,3748.5152198421633,3898.0383314543396,2558.518602029312,12495.502117312859
ANU.Fieldwork,,2019-12-04,594.4554744525549,766.0676399026764,1114.5834549878343,1485.2909975669102,1871.9386861313865,2315.154257907542,2566.267639902677,2817.5469586374707,2897.0627737226278,2915.047688564477,3587.1756690997568,2608.9941605839417,29241.956368506453
ANU.Fieldwork,,2019-12-04,523.8879492600422,597.7980972515855,865.0496828752642,1186.2209302325582,1562.020084566596,2167.9545454545455,2482.677589852008,2741.2906976744184,2832.9503171247356,2856.5486257928123,3334.8551797040172,2227.6934460887946,13379.518607211932
ANU.Fieldwork,,2019-12-04,633.1479166666668,833.9479166666667,1183.0541666666668,1768.0770833333333,2091.13125,2297.138541666667,2576.1833333333334,2903.4895833333335,3069.9489583333334,3054.9427083333335,4601.262500000001,3258.5916666666667,13719.030801308172
ANU.Fieldwork,,2019-12-04,566.2790988735919,718.2140175219024,1054.9061326658323,1571.3153942428037,1892.6545682102628,2263.92365456821,2482.2390488110136,2723.410513141427,2729.801001251565,2755.5732165206505,3611.5506883604507,2983.390488110138,11333.645868012554
ANU.Fieldwork,,2019-12-04,693.3176064441888,915.5742232451095,1302.2658227848103,1949.4303797468356,2247.827387802071,2447.7088607594937,2648.8112773302646,2964.4131185270426,3008.8757192174917,3022.09666283084,4447.20253164557,3543.3993095512087,12193.745597860114
ANU.Fieldwork,,2019-12-04,590.6627118644069,672.5627118644067,986.5898305084744,1421.027118644068,1732.9016949152544,2026.3025423728811,2237.5923728813564,2488.2101694915254,2610.288135593221,2547.5593220338988,3663.5144067796605,2784.1135593220342,16756.10101980795
ANU.Fieldwork,,2019-12-04,764.4771573604062,1005.5114213197971,1383.4149746192898,1920.1497461928932,2238.31345177665,2462.2119289340103,2678.049492385787,2932.6307106598983,3141.195431472081,3022.040609137056,4146.782994923859,2984.917512690355,11086.113126006807
ANU.Fieldwork,,2019-12-04,497.3859459459459,637.4464864864865,910.4227027027026,1346.5135135135135,1611.5935135135135,1843.2691891891889,2052.997837837838,2312.391351351351,2554.1340540540536,2433.6248648648643,3844.621621621621,2565.024864864865,13046.802208668641
ANU.Fieldwork,,2019-12-04,499.10453920220084,664.7654745529574,914.2778541953232,1247.0852819807426,1550.139614855571,1958.858321870702,2181.0825309491056,2413.198762035764,2448.6753782668497,2479.063273727648,3236.1444291609355,2239.816368638239,20542.114201766417
ANU.Fieldwork,,2019-12-04,584.7079037800687,734.975945017182,1013.349369988545,1415.0068728522335,1712.813287514318,2067.474226804123,2322.607101947308,2566.074455899198,2763.988545246277,2671.7101947308124,3828.3241695303545,2741.7285223367694,12300.677198393463
ANU.Fieldwork,,2019-12-04,484.2280815270138,589.9230022646393,825.4736331284374,1110.7298608864442,1370.5752183759298,1666.6910384988673,1847.293432546101,2029.5765124555162,2274.544483985765,2119.047557424782,2937.914590747331,2044.498220640569,43828.547652486544
ANU.Fieldwork,,2019-12-04,483.1609302325581,645.6297674418604,905.5441860465118,1250.2241860465115,1553.1432558139536,2017.607441860465,2270.6037209302326,2512.9832558139533,2620.205581395349,2613.8744186046515,3264.6939534883722,2242.5572093023256,15011.768713901087
ANU.Fieldwork,,2019-12-04,551.3433268858802,667.362669245648,919.5222437137331,1227.7127659574467,1568.0009671179882,2051.4119922630566,2281.675048355899,2501.5145067698263,2622.901353965184,2601.2785299806574,3226.459381044488,2353.409090909091,14594.74784020996
ANU.Fieldwork,,2019-12-04,711.3743232791957,905.0912606341842,1265.6171693735498,1732.7486465583913,2060.409126063418,2353.1608662026297,2598.9404485692194,2855.8553750966744,2952.1423047177113,2959.7293116782675,4238.645784996133,3104.604021655066,18316.912909956263
ANU.Fieldwork,,2019-12-04,801.0517647058823,925.075294117647,1300.7882352941176,1851.1211764705884,2164.856470588235,2401.135294117647,2610.6811764705885,2853.5211764705878,3177.6294117647058,2955.6858823529415,4697.7235294117645,4104.268235294117,11962.97647775544
ANU.Fieldwork,,2019-12-04,470.0113913751016,570.2099267697315,808.1724979658259,1074.3734743694056,1377.4751830756709,1845.3059397884456,2089.13344182262,2303.8112286411715,2562.011391375101,2379.655004068348,2865.222131814483,1983.7127746135068,17366.27303386712
ANU.Fieldwork,,2019-12-04,632.5043731778425,793.1399416909619,1095.4303206997083,1475.6204081632654,1793.9253644314867,2164.513119533527,2399.3918367346932,2657.3288629737613,2805.4093294460636,2768.244314868804,3702.3177842565588,2602.1067055393587,24125.162676558197
ANU.Fieldwork,,2019-12-04,587.5694294940797,732.573735199139,1092.6157158234662,1654.7287405812708,1930.7814854682458,2157.095801937568,2314.3240043057053,2530.4348762109803,2517.7836383207755,2548.721205597417,3488.276641550055,2878.9235737351996,13381.63513490464
ANU.Fieldwork,,2019-12-04,682.4021871202917,897.5321992709601,1274.749696233293,1894.8347509113005,2162.7715674362094,2325.985419198056,2528.663426488457,2819.562575941677,2911.1494532199276,2893.9586877278252,4594.516403402188,3675.4872417982992,11666.944594210932
ANU.Fieldwork,,2019-12-04,583.5919899874842,676.5994993742178,1045.5444305381727,1590.9974968710887,1917.2753441802254,2302.6120150187735,2527.40675844806,2774.4693366708384,2778.9899874843554,2804.1727158948684,3640.2628285356695,2994.192740926158,11333.645868012554
ANU.Fieldwork,,2019-12-04,632.1093210586882,884.2658227848103,1301.0483314154203,1979.1162255466058,2282.4246260069044,2481.798619102417,2686.3256616800923,3016.8619102416574,3047.81588032221,3066.219792865363,4486.896432681244,3556.2497123130033,12193.745597860114
ANU.Fieldwork,,2019-12-04,566.4790096878364,682.4230355220668,1073.1173304628635,1664.2099031216367,1944.265877287406,2174.1937567276645,2335.158234660926,2555.113024757805,2541.602798708289,2570.6350914962322,3507.6889128094726,2885.3519913885902,13381.63513490464
