Ref,Sites,date,Band_1,Band_2,Band_3,Band_4,Band_5,Band_6,Band_7,Band_8,Band_9,Band_B8A,Band_11,Band_12,Area_in_m2
Ollivier,,2019-12-22,576.0,861.0,1226.0,1687.0,2108.0,2386.0,2695.0,2950.0,3990.0,3063.0,3513.0,2292.0,82.41917219828198
Ollivier,,2019-12-22,466.04545454545456,815.5,1192.8181818181818,1734.9545454545455,2314.2272727272725,2876.818181818182,3301.727272727273,3842.0909090909095,3843.6818181818185,3917.5909090909095,3831.0454545454545,2355.1363636363635,301.10693964571936
Ollivier,,2019-12-22,497.0,759.0,1146.0,1643.0,2241.0,2937.0,3395.0,3958.0,3951.0,4048.0,3709.0,2275.0,229.83861511224322
Ollivier,,2019-12-22,552.0,879.0,1296.0,1902.0,2466.0,2947.0,3335.0,3861.0,3920.0,3934.0,3483.0,2087.0,135.77997701491125
Ollivier,,2019-12-22,399.0,416.0,666.0,745.0,1309.0,2095.0,2441.0,2763.0,3281.0,2834.0,1999.0,1110.0,185.6151379803808
Ollivier,,2019-12-22,364.0625,563.4375,871.25,1197.8125,1715.875,2273.6875,2598.6249999999995,2948.6875,3161.3125000000005,3029.0625,2733.75,1620.0624999999998,231.45150624780243
Ollivier,,2019-12-22,849.0,1080.0,1495.0,2133.0,2468.0,2667.0,2986.0,3385.0,4062.0,3371.0,3567.0,2488.0,461.0833579887697
Ollivier,,2019-12-22,646.0,904.0,1286.0,1805.0,2099.0,2083.0,2264.0,2330.0,2679.0,2192.0,1305.0,901.0,302.3113435494922
Ollivier,,2019-12-22,856.75,1248.2236842105262,1725.092105263158,2582.092105263158,2974.092105263158,3177.8026315789475,3442.644736842105,3842.9736842105267,3766.039473684211,3855.342105263158,3681.6315789473683,2532.5394736842104,2158.126545635259
Ollivier,,2019-12-22,614.0,839.0,1122.0,1510.0,1843.0,2057.0,2305.0,2422.0,2846.0,2447.0,1843.0,1216.0,573.0429770398476
Ollivier,,2019-12-22,874.0,1186.0,1720.0,2330.0,2670.0,2842.0,3106.0,3476.0,3875.0,3445.0,3577.0,2384.0,279.5160534262915
Ollivier,,2019-12-22,854.8928571428572,1133.142857142857,1646.7857142857142,2226.785714285714,2567.8571428571427,2765.0357142857138,3016.3571428571427,3372.785714285714,3789.285714285714,3340.357142857143,3538.9642857142853,2390.0714285714284,427.08986166681075
Ollivier,,2019-12-22,686.0,1051.0,1428.0,2098.0,2487.0,2674.0,2957.0,3289.0,3257.0,3325.0,3103.0,2031.0,474.67555734815886
Ollivier,,2019-12-22,626.0588235294117,793.4705882352941,999.764705882353,1401.8823529411766,1624.8823529411766,1822.5882352941176,2032.4117647058824,2377.1764705882356,2466.7647058823527,2450.882352941176,4069.1176470588234,2603.5882352941176,217.31095220844165
Ollivier,,2019-12-22,460.0,771.0,1050.0,1614.0,1905.0,2103.0,2358.0,2744.0,2641.0,2768.0,2739.0,1834.0,424.18694193612515
Ollivier,,2019-12-22,437.4444444444444,577.4444444444446,862.7777777777778,1138.1111111111113,1682.3333333333333,2208.222222222222,2538.1111111111113,2891.8888888888887,3534.3333333333335,3046.777777777778,2789.777777777778,1653.5555555555554,112.70855436294536
Ollivier,,2019-12-22,663.0,948.0,1337.0,1884.0,2384.0,2694.0,3005.0,3333.0,3771.0,3424.0,3327.0,2116.0,289.4213373111246
Ollivier,,2019-12-22,740.0,915.0,1303.0,1886.0,2364.0,2574.0,2854.0,3229.0,4260.0,3361.0,3855.0,2593.0,211.61742295259666
Ollivier,,2019-12-22,313.6335329341317,264.16886227544916,353.8311377245509,484.94131736526947,639.1580838323353,649.5401197604791,736.7868263473054,775.8658682634732,2020.5616766467065,809.5365269461079,869.6251497005989,544.3269461077845,11796.744439186223
Ollivier,,2019-12-22,511.7619047619047,682.0952380952381,966.4761904761905,1367.8809523809525,1796.7142857142858,2140.8809523809523,2401.690476190476,2725.047619047619,3123.928571428571,2787.7619047619046,2902.9523809523807,1929.0000000000002,586.9500941441406
Ollivier,,2019-12-22,1112.0,1872.0,2527.0,3405.0,4023.0,4413.0,4792.0,5287.0,5217.0,5281.0,4393.0,2949.0,280.6026991242433
Ollivier,,2019-12-22,973.0,1814.0,2397.0,3261.0,3689.0,4088.0,4408.0,4951.0,4749.0,4948.0,4306.0,2980.0,224.55301324879673
Ollivier,,2019-12-22,752.3333333333334,1326.8333333333333,1790.1666666666667,2591.9999999999995,2982.666666666667,3215.8333333333335,3504.833333333333,3935.6666666666665,3763.4999999999995,4002.8333333333335,4239.0,3093.833333333333,336.72339705306376
Ollivier,,2019-12-22,522.6875000000001,503.81250000000006,713.0,857.0208333333335,1303.2708333333335,1870.0416666666667,2089.125,2249.041666666667,3575.041666666667,2397.7708333333335,2209.4375000000005,1475.6250000000002,659.6699294007054
Ollivier,,2019-12-22,519.0,788.0,1139.0,1492.0,2049.0,2698.0,3077.0,3449.0,3180.0,3493.0,2884.0,1868.0,423.931456984665
Ollivier,,2019-12-22,721.0,1266.0,1775.0,2612.0,3004.0,3196.0,3475.0,3809.0,3428.0,3876.0,3964.0,2617.0,126.61128156689857
Ollivier,,2019-12-22,732.0,950.0,1491.0,2040.0,2399.0,2779.0,2993.0,3208.0,3217.0,3247.0,3314.0,2325.0,158.43809644529972
Ollivier,,2019-12-22,735.421052631579,910.9473684210526,1224.3157894736844,1605.421052631579,2047.7894736842104,2628.578947368421,2954.5789473684213,3249.9473684210525,3358.315789473684,3282.0,3486.9473684210525,2567.0,531.3202799195944
Ollivier,,2019-12-22,712.0,1119.0,1606.0,2333.0,2682.0,2834.0,3064.0,3369.0,3381.0,3415.0,3604.0,2493.0,240.85382968918316
Ollivier,,2019-12-22,713.7588235294116,1138.8529411764705,1592.8588235294114,2340.252941176471,2733.5999999999995,3046.041176470588,3340.858823529412,3750.976470588235,3578.3235294117644,3810.9647058823525,3761.7235294117645,2480.735294117647,2432.9605857379856
Ollivier,,2019-12-22,494.0,812.0,1177.0,1573.0,1892.0,2279.0,2507.0,2724.0,2700.0,2771.0,3183.0,2208.0,176.41039694282682
Ollivier,,2019-12-22,895.5870967741935,1414.4193548387095,2511.090322580645,3262.0322580645156,3612.303225806451,3667.3225806451605,3801.7290322580643,3822.6903225806445,3549.7870967741937,3571.8451612903223,2711.567741935484,2131.0258064516124,2201.9821896995336
Ollivier,,2019-12-22,643.6999999999999,894.3,1244.3999999999999,1817.8,2134.2,2297.1,2551.7999999999997,2851.4,3041.2999999999997,2962.8,3208.5,2168.6,139.02546098246304
Ollivier,,2019-12-22,647.6065573770492,844.8852459016395,1160.8688524590164,1669.393442622951,1977.5245901639344,2206.44262295082,2459.344262295082,2740.4918032786886,2891.196721311476,2808.4262295081967,3009.2295081967213,2046.2459016393445,858.7309788574486
Ollivier,,2019-12-22,1000.75,1367.75,1868.625,2781.3750000000005,3192.75,3432.5,3690.875,4207.875,4397.250000000001,4228.75,4383.25,2969.0,100.20940749026856
Ollivier,,2019-12-22,882.3815789473684,1204.0263157894738,1667.0263157894738,2403.8026315789475,2748.4342105263163,2940.9736842105262,3171.5,3518.5921052631584,3907.618421052631,3445.8552631578946,3480.7368421052633,2401.657894736842,1085.719098855885
Ollivier,,2019-12-22,603.0,727.0,1087.0,1513.0,1757.0,1906.0,2086.0,2274.0,2493.0,2297.0,2612.0,1800.0,200.58762181461748
Ollivier,,2019-12-22,915.0,1083.0,1520.0,2240.0,2625.0,2888.0,3184.0,3615.0,4006.0,3621.0,3776.0,2469.0,78.15086613999455
Ollivier,,2019-12-22,626.1739130434783,897.6521739130435,1277.2173913043478,1755.5652173913043,2071.2608695652175,2284.4782608695655,2541.434782608696,2844.391304347826,2623.2608695652175,2873.608695652174,3353.086956521739,2248.434782608696,323.50193839552287
Ollivier,,2019-12-22,605.0,772.0,1092.0,1613.0,1995.0,2376.0,2654.0,2991.0,3112.0,3103.0,3098.0,2079.0,45.56565898526251
Ollivier,,2019-12-22,764.2307692307693,1247.5846153846155,1715.8,2449.784615384616,2834.4307692307693,2870.0153846153844,3083.3538461538465,3309.707692307693,3639.3692307692313,3242.0769230769233,3059.7230769230773,2141.4769230769234,918.5178539445244
Ollivier,,2019-12-22,681.0,1351.0,1804.0,2616.0,3047.0,3371.0,3613.0,4113.0,3536.0,4099.0,4163.0,2881.0,236.87381561975462
Ollivier,,2019-12-22,788.0,991.0,1396.0,1905.0,2239.0,2560.0,2841.0,3140.0,3596.0,3086.0,3310.0,2289.0,90.71191544166945
Ollivier,,2019-12-22,1020.0,1524.0,2042.0,2977.0,3499.0,3830.0,4154.0,4682.0,4487.0,4689.0,4227.0,2752.0,132.51973784118348
Ollivier,,2019-12-22,590.3478260869565,913.4782608695654,1308.304347826087,2064.217391304348,2440.9565217391305,2688.086956521739,2951.913043478261,3390.5652173913036,3437.782608695652,3463.04347826087,3358.9130434782614,2181.7391304347825,367.3431228327048
Ollivier,,2019-12-22,562.5454545454545,902.8181818181819,1293.9090909090908,1966.3636363636365,2465.0909090909095,2886.090909090909,3261.3636363636365,3778.2727272727275,3895.5454545454545,3928.5454545454545,3955.0909090909086,2422.090909090909,147.85995785885598
Ollivier,,2019-12-22,461.0,480.0,683.0,921.0,1182.0,1478.0,1685.0,1779.0,3553.0,1850.0,1848.0,1231.0,138.80688906636988
Ollivier,,2019-12-22,646.0,953.0,1396.0,1989.0,2474.0,2793.0,3101.0,3485.0,3889.0,3537.0,3189.0,2031.0,180.17109887422234
Ollivier,,2019-12-22,536.0,846.0,1201.0,1785.0,2412.0,2929.0,3306.0,3785.0,4145.0,3927.0,3440.0,2170.0,121.70829499131801
Ollivier,,2019-12-22,452.0,658.0,1017.0,1367.0,2007.0,2854.0,3333.0,3798.0,3881.0,3960.0,3034.0,1785.0,150.13033463985477
Ollivier,,2019-12-22,540.6666666666666,783.8333333333334,1203.4999999999998,1730.8333333333333,2239.0000000000005,2552.833333333333,2900.1666666666665,3287.6666666666665,4068.6666666666665,3361.5,2982.8333333333335,1749.0,402.85274409666926
Ollivier,,2019-12-22,556.0,823.0,1212.0,1689.0,2342.0,3050.0,3518.0,4117.0,4137.0,4213.0,3465.0,2072.0,263.99218205073265
Ollivier,,2019-12-22,413.0,547.0,837.0,1062.0,1448.0,1753.0,2019.0,2219.0,3415.0,2406.0,2105.0,1266.0,504.7596571251864
Ollivier,,2019-12-22,379.0,567.0,874.0,1282.0,1874.0,2540.0,2994.0,3494.0,3691.0,3640.0,2955.0,1652.0,159.9341971653367
Ollivier,,2019-12-22,461.0,582.0,853.0,1115.0,1530.0,1927.0,2214.0,2443.0,3459.0,2504.0,2263.0,1388.0,242.22752158802342
Ollivier,,2019-12-22,337.0,286.0,447.0,502.0,830.0,1320.0,1533.0,1688.0,3068.0,1793.0,1372.0,777.0,763.1332959450555
Ollivier,,2019-12-22,565.2857142857143,853.0,1215.0,1789.142857142857,2310.1428571428573,2826.2857142857147,3276.285714285714,3840.857142857143,4031.1428571428573,3982.8571428571427,3692.714285714286,2279.4285714285716,151.4680491794891
Ollivier,,2019-12-22,390.47058823529414,425.1176470588236,627.2941176470589,809.1176470588236,1287.1176470588234,1987.9411764705883,2346.7647058823527,2638.294117647059,3268.6470588235293,2743.0,1916.470588235294,1095.2941176470588,464.2824081962823
Ollivier,,2019-12-22,501.0,752.0,1089.0,1602.0,2139.0,2624.0,2992.0,3446.0,3568.0,3610.0,3050.0,1792.0,717.6964950232492
Ollivier,,2019-12-22,556.0,846.0,1250.0,1763.0,2263.0,2659.0,2974.0,3340.0,3731.0,3398.0,3061.0,1904.0,83.09296115722121
Ollivier,,2019-12-22,451.0,753.0,1149.0,1481.0,2136.0,2787.0,3229.0,3635.0,3802.0,3718.0,2767.0,1675.0,253.8511399741405
Ollivier,,2019-12-22,360.7887323943662,355.5070422535211,565.3661971830986,548.9154929577464,922.2112676056337,1443.9014084507044,1594.1267605633802,1805.676056338028,3177.943661971831,1826.8028169014083,1283.380281690141,721.1830985915493,987.0224192073736
Ollivier,,2019-12-22,519.0,749.0,1089.0,1556.0,2212.0,2804.0,3223.0,3682.0,3826.0,3844.0,3029.0,1807.0,163.50288019593185
Ollivier,,2019-12-22,479.33333333333337,703.7619047619047,979.4285714285714,1364.047619047619,1821.095238095238,2293.5714285714284,2628.4285714285716,3026.5238095238096,3255.3809523809523,3128.0952380952385,2994.7619047619046,1983.047619047619,281.8205459535127
Ollivier,,2019-12-22,359.0,434.0,695.0,740.0,1289.0,2187.0,2575.0,2811.0,3061.0,2916.0,1853.0,1037.0,52.02275900519525
Ollivier,,2019-12-22,484.92857142857144,726.8571428571429,1099.4285714285713,1588.7142857142856,2229.0,2896.9999999999995,3348.857142857143,3862.2142857142862,3871.9999999999995,3997.857142857143,3304.6428571428573,1880.0714285714287,188.04020035586066
Ollivier,,2019-12-22,530.0,873.0,1297.0,1799.0,2274.0,2541.0,2837.0,3174.0,3912.0,3302.0,3347.0,2092.0,170.62871333701733
Ollivier,,2019-12-22,491.1111111111111,862.6666666666666,1233.0,1901.7777777777778,2440.777777777778,2916.888888888889,3301.222222222222,3832.888888888889,3577.222222222222,3919.2222222222217,3795.666666666667,2280.5555555555557,290.2527047337127
Ollivier,,2019-12-22,427.34782608695656,480.4347826086956,726.3913043478261,957.4347826086955,1440.4347826086955,2048.9565217391305,2426.5652173913045,2710.2173913043475,3620.086956521739,2834.608695652174,2299.739130434783,1360.5217391304348,392.9571600188437
Ollivier,,2019-12-22,504.0,805.0,1256.0,1633.0,2357.0,3196.0,3658.0,4159.0,4276.0,4176.0,2999.0,1802.0,248.9048410375063
Ollivier,,2019-12-22,707.0,1111.8,1543.8,2292.7999999999997,2668.2000000000003,2959.2,3321.7999999999997,3826.6,3903.3999999999996,3885.6,4465.0,2949.2000000000003,131.0447576702491
Ollivier,,2019-12-22,644.3076923076923,973.3076923076924,1387.8461538461538,2127.0,2629.769230769231,3013.8461538461534,3415.5384615384614,3953.769230769231,4153.615384615385,4069.153846153846,4059.6923076923076,2457.8461538461543,160.13002679866023
Ollivier,,2019-12-22,651.0,965.0,1339.0,1894.0,2352.0,2669.0,3031.0,3379.0,4310.0,3510.0,3768.0,2409.0,82.41917219828198
Ollivier,,2019-12-22,458.0,668.0,983.0,1395.0,1867.0,2348.0,2732.0,3146.0,3654.0,3205.0,3164.0,1942.0,301.10693964571936
Ollivier,,2019-12-22,507.0,612.0,937.0,1295.0,1711.0,1992.0,2310.0,2519.0,3711.0,2718.0,2712.0,1792.0,229.83861511224322
Ollivier,,2019-12-22,556.0,846.0,1250.0,1763.0,2263.0,2659.0,2974.0,3340.0,3731.0,3398.0,3061.0,1904.0,135.77997701491125
DryFlux,,2019-12-22,451.0114894505953,589.8961771464382,845.2101524963442,927.5571339043239,1007.7229997911007,951.16147900564,1057.706496762064,1086.4792145393778,1175.2504700229788,1087.100480467934,957.9960309170671,697.3720493001881,67627.8284238294
DryFlux,,2019-12-22,291.76923076923083,371.70040485829963,515.7044534412955,526.8866396761134,833.2105263157896,1395.1943319838058,1616.0526315789477,1739.5303643724699,2381.7327935222675,1822.5141700404859,1379.9838056680164,861.6882591093117,3427.029594732937
DryFlux,,2019-12-22,401.1944274341701,543.7091243110838,663.8227189222288,652.9467238211879,782.7804654011019,943.4993876301282,1048.4063074096753,1148.294549908144,1342.7137170851192,1126.1325780771583,973.2057562767911,681.8665033680342,46186.81308885736
DryFlux,,2019-12-22,438.14492753623193,780.6594202898551,1239.3478260869565,1562.2608695652175,1728.5507246376812,1626.0144927536232,1782.5144927536235,1846.355072463768,2391.572463768116,1755.9347826086957,1655.985507246377,1130.9420289855072,3915.737584495233
DryFlux,,2019-12-22,285.625,615.828125,953.765625,1105.25,1586.5624999999998,2169.46875,2409.15625,2603.3125,3023.90625,2569.859375,1937.953125,1202.84375,891.5684650935718
DryFlux,,2019-12-22,293.39285714285717,542.9464285714286,883.3571428571429,1026.1964285714284,1623.3214285714287,2474.410714285714,2923.339285714286,3337.553571428571,3808.1250000000005,3362.035714285714,2733.5,1669.0535714285716,844.4412623208497
DryFlux,,2019-12-24,599.52,731.4,1146.04,1426.44,1761.52,1881.96,2056.1200000000003,2201.52,2745.84,2299.48,2893.12,1830.36,377.6136806870104
DryFlux,,2019-12-24,571.8979591836735,665.795918367347,1074.4693877551022,1298.0204081632653,1443.0,1222.0408163265308,1234.4693877551022,1233.6326530612246,2800.2448979591836,1325.7142857142858,1747.6122448979593,1123.938775510204,641.7648767253515
DryFlux,,2019-12-24,330.6111111111111,297.77777777777777,488.44444444444434,671.5555555555555,921.1666666666666,1063.0,1201.5,1294.5555555555554,2208.222222222222,1406.2222222222224,1890.5555555555554,1236.2777777777778,1276.5128619253896
DryFlux,,2019-12-24,623.0,830.0,1217.0,1702.0,1972.0,2052.0,2281.0,2510.0,2885.0,2628.0,3693.0,2412.0,177.10201020111688
DryFlux,,2019-12-24,628.0,598.0,898.0,1167.0,1557.0,2192.0,2417.0,2605.0,2765.0,2708.0,2953.0,1894.0,27.25675048610494
DryFlux,,2019-12-24,386.3661971830985,129.3098591549296,277.91549295774644,261.07042253521126,686.5211267605633,1579.3239436619717,1818.9154929577467,1966.1549295774648,2888.5915492957743,2008.2112676056336,1235.1267605633805,703.1549295774647,996.7043398063315
DryFlux,,2019-12-24,1932.7973678713176,2008.917693753916,2188.6634635471064,2252.057238353875,2626.8846876958432,3093.5003133486525,3303.0599540421977,3488.146020472111,3393.169417171506,3572.88197200752,3324.7334447461876,2412.7837894297063,67627.8284238294
DryFlux,,2019-12-24,446.7408906882591,384.12550607287454,588.2226720647775,613.5991902834007,990.2510121457492,1604.1133603238868,1910.7287449392713,1919.6518218623485,2721.441295546559,2061.064777327935,1739.1376518218624,1046.0769230769233,3427.029594732937
DryFlux,,2019-12-24,263.76056338028167,249.8818126148193,413.1154317207593,393.7829148805878,564.0205143906919,753.869565217391,866.444580526638,910.0548071034902,1194.7391304347823,957.3533374157989,801.819350887936,488.63533374157987,46186.81308885736
DryFlux,,2019-12-24,702.144927536232,926.7463768115942,1469.7608695652175,1820.2246376811595,2097.971014492754,2051.615942028985,2217.6449275362324,2276.971014492754,2906.630434782609,2235.797101449275,2079.4855072463765,1339.268115942029,3915.737584495233
DryFlux,,2019-12-24,403.46874999999994,585.0312499999999,988.7031249999999,1208.328125,1782.15625,2407.84375,2724.328125,2840.1406250000005,3561.125,2908.9843749999995,2342.5468750000005,1401.046875,891.5684650935718
DryFlux,,2019-12-24,1469.6785714285713,1695.0535714285716,1963.142857142857,2097.6964285714284,2740.8750000000005,3676.232142857143,4087.5535714285716,4436.714285714285,4658.285714285715,4580.053571428572,3875.5357142857138,2469.6071428571427,844.4412623208497
ANU.Fieldwork,,2019-12-24,1479.0,1635.0,1945.0,2476.0,2794.0,2924.0,3087.0,3255.0,3403.0,3394.0,4769.0,3836.0,79.92284541646137
ANU.Fieldwork,,2019-12-24,1495.9230769230767,1672.923076923077,1996.8461538461538,2548.0,2921.923076923077,3063.0769230769233,3257.0000000000005,3435.3846153846152,3822.6153846153848,3613.153846153846,4642.153846153846,3207.0,193.87421199723826
ANU.Fieldwork,,2019-12-24,1526.0,1699.0,2023.0,2512.0,2888.0,2964.0,3169.0,3341.0,3595.0,3514.0,4537.0,3278.0,292.99215079699934
ANU.Fieldwork,,2019-12-24,1378.0,1539.0,1856.0,2304.0,2647.0,2728.0,2955.0,2998.0,3405.0,3138.0,3508.0,2367.0,136.57709129827384
ANU.Fieldwork,,2019-12-24,1289.666666666667,1371.5151515151515,1578.2727272727275,1941.2121212121212,2261.636363636364,2525.757575757576,2733.8787878787884,2893.484848484849,3154.3333333333335,3028.0909090909095,3503.939393939394,2352.636363636364,474.77110941689506
ANU.Fieldwork,,2019-12-24,1451.357142857143,1435.5,1507.7857142857142,1605.142857142857,1903.642857142857,2258.214285714286,2457.9285714285716,2591.642857142857,2865.9285714285716,2724.428571428571,2991.4285714285716,1875.4285714285716,204.23931635184448
ANU.Fieldwork,,2019-12-24,1521.1666666666667,1543.6666666666665,1649.6666666666665,1818.0833333333335,2079.5,2253.0,2413.5,2489.25,2984.833333333333,2598.416666666667,3206.5,2206.9166666666665,875.2113483641899
ANU.Fieldwork,,2019-12-24,1506.0,1545.0,1668.0,1850.0,2107.0,2254.0,2397.0,2511.0,2808.0,2600.0,3261.0,2317.0,166.30760713981212
ANU.Fieldwork,,2019-12-24,1473.5,1630.4999999999998,1879.0,2213.0,2487.5,2565.5,2687.0,2776.0,2788.0,2875.0000000000005,3563.5,2692.0,695.2934985055105
ANU.Fieldwork,,2019-12-24,1514.0,1545.0,1747.0,2085.0,2366.0,2567.0,2748.0,2878.0,3011.0,3039.0,3766.0,2586.0,127.28473196800431
ANU.Fieldwork,,2019-12-24,1492.0,1588.0,1850.0,2296.0,2663.0,2829.0,3021.0,3180.0,3401.0,3374.0,4366.0,3123.0,26.68656288661727
ANU.Fieldwork,,2019-12-24,1578.0,1646.0,1854.0,2125.0,2423.0,2621.0,2811.0,2863.0,3086.0,3014.0,3225.0,2279.0,86.33058319765156
ANU.Fieldwork,,2019-12-24,1635.0,1756.0,2046.0,2504.0,2799.0,2849.0,2998.0,3044.0,3346.0,3064.0,3482.0,2722.0,134.8938985663465
ANU.Fieldwork,,2019-12-24,1596.0,1674.0,1840.0,2117.0,2372.0,2524.0,2703.0,2839.0,3066.0,2986.0,3686.0,2565.0,236.9615409378304
ANU.Fieldwork,,2019-12-24,1611.0,1704.0,1935.0,2296.0,2609.0,2746.0,2913.0,2985.0,3225.0,3088.0,3764.0,2762.0,307.9828379075076
